id,rate,lat,lon,star
28205,45160,35.2166872,-80.78526686,1
28211,29400,35.17302085,-80.79211154,4
28210,42603,35.14874288,-80.87380238,0
28270,32494,35.10883652,-80.76162114,0
28134,9998,35.08212995,-80.89076264,2
28216,48172,35.3014189,-80.89900421,3
28214,33696,35.28003804,-80.95501998,0
28273,32618,35.1233807,-80.93399094,5
28204,5231,35.21482935,-80.82641538,3
28226,37412,35.10737654,-80.82641789,2
28203,12345,35.20807113,-80.85706352,1
28217,28097,35.17224608,-80.86395487,0
28269,74667,35.3403066,-80.79450065,1
28078,52776,35.40801559,-80.86759345,5
28207,9360,35.19566843,-80.8262643,2
28208,34474,35.23591216,-80.91019102,8
28202,10383,35.22749008,-80.8447214,3
28277,60794,35.05184598,-80.81405831,10
28278,21918,35.13426549,-81.0063513,2
28213,36935,35.2943749,-80.73412382,0
28036,15034,35.47419464,-80.79285252,1
28206,11962,35.25220059,-80.82089524,0
28262,40008,35.32812548,-80.74721523,4
28215,54896,35.2542399,-80.69889708,0
28031,24805,35.47474072,-80.88810871,2
28227,51870,35.1864541,-80.6505337,1
28212,40012,35.1861949,-80.74615331,0
28209,21578,35.17573945,-80.85433586,1
28105,40529,35.1149652,-80.70495457,3
